name,rating,genre,year,released,score,votes,director,writer,star,country,company,runtime,log_budget,budget_vote_ratio,budget_runtime_ratio,budget_score_ratio,vote_score_ratio,budget_year_ratio,vote_year_ratio,score_runtime_ratio,budget_per_minute,votes_per_year,is_recent,is_high_budget,is_high_votes,is_high_score,actual_revenue,predicted_revenue
4188,6,6,0.4116422679078127,571,0.3194801419754954,-0.08170784153100429,1650,928,1182,47,1397,3.248712213669529,1.3608887845810829,0.02661675944943183,0.9589588081254526,0.21819331572858966,-0.06822702903044092,-0.3107996987633505,-0.10787544744967614,-1.9171277872959256,0.9589588081254526,-0.10787544744967614,-0.5778472811348693,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,18.423345849401787,18.44696366373626
5190,5,4,-0.15762118472695805,1606,-0.9270902872345532,-0.5698030699452988,439,1967,1592,47,452,-0.7813138056592205,0.39032531615939053,0.9359903640350068,0.04752437592968093,0.8451281520768837,-0.6252721340073619,-0.22973156012488385,-0.2361020434941635,-0.15219329747405588,0.04752437592968093,-0.2361020434941635,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.108259029639978,16.403148375124434
4838,5,0,1.0757829626483786,1182,0.3194801419754954,1.7567841854961717,800,1932,675,47,1382,0.9852729425396834,1.4292835554463086,-0.3314004861780719,1.790694812664144,0.24608724104943627,2.073917628590232,-0.39274937674196136,0.2579536708988466,-0.6556799841151952,1.790694812664144,0.2579536708988466,1.7305610541872576,1.7145495713329897,1.7246275470237273,-0.5784152954945421,19.843375129879586,19.901323705491762
5148,6,6,-0.9166391215733191,2302,0.21559927287465747,-0.6126469844394425,1810,1084,807,46,293,-0.7261079697780047,-0.5239623535823051,1.6116063580415962,-0.6195256366755613,-0.4825306850639909,-0.6866835810712673,0.01673584815002637,-0.24860292387272506,0.9113715733490355,-0.6195256366755613,-0.24860292387272506,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,13.911019808861726,14.222381665688596
2115,5,0,-0.8217618794675239,1292,1.773812309387218,4.224376729146217,1859,2070,1529,47,1397,1.0404787784208993,0.9227905899951954,-0.41926677516517125,0.4928792794916398,-0.8461940010866893,4.079960515361396,0.04209973263493854,2.2819740122712693,0.3755604831237661,0.4928792794916398,2.2819740122712693,-0.5778472811348693,1.7145495713329897,1.7246275470237273,1.7288616116989184,20.75663127213733,19.936591454505407
755,5,0,1.6450464152831494,1697,0.4233610110763324,1.9682921178090327,96,182,208,47,1423,0.8196554348960362,1.6554143229037677,-0.3048171276867755,2.7810280364746616,0.26067155138179876,2.2816348550534125,-0.43701381696244124,0.21974350544398905,-0.4516133197585626,2.7810280364746616,0.21974350544398905,1.7305610541872576,1.7145495713329897,1.7246275470237273,-0.5784152954945421,20.84412234287277,20.2851650296377
1565,6,1,0.03213329948463219,2438,-0.3038050726295294,-0.5264168274195837,702,419,242,47,601,-0.2844612827282787,-1.3491685974297416,-0.36557815262437554,-0.8216766591282483,-0.4788526607937385,-0.5767738973525367,-0.32890927864961483,-0.22392828540925566,-0.07781813168223124,-0.8216766591282483,-0.22392828540925566,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,12.447778839991605,15.200174497255025
4757,6,9,0.4116422679078127,2334,-0.6154476799320413,-0.2498295313181502,1033,2777,908,47,1044,-0.9469313133028677,-0.15451884682115677,-0.34935987922476514,-0.4195719079451861,0.30397744731115633,-0.20640892673484568,-0.35300897305054113,-0.15349048243599378,0.35226434876614565,-0.4195719079451861,-0.15349048243599378,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.762213347500005,17.50509346177754
3485,6,9,1.2655374468599687,322,-1.1348520254362282,-0.3528718573167235,321,2724,730,47,596,-0.6156962980155732,-0.5239623535823051,-0.3631691024274075,-0.6256201712114726,0.5977267477361115,-0.31396633750872194,-0.45152166568626667,-0.19984124379305848,-0.5257893683630583,-0.6256201712114726,-0.19984124379305848,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.79199366270508,17.521532439661133
734,5,6,-1.1063936057849093,716,0.11171840377382047,-0.5952924874291564,1270,774,267,47,1341,-0.6156962980155732,-1.2442070745267773,-0.12298178888235381,-0.8011427658457165,-0.7143050910776281,-0.6657442639323111,0.10075359575244268,-0.23587845911655986,0.6739275916748646,-0.8011427658457165,-0.23587845911655986,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,14.543480332576785,14.652194985393137
1571,5,4,-0.06274394262116294,1701,-0.7193285490328782,-0.5264168274195837,1967,2449,1026,47,1011,-1.1677546568277306,0.09579978676902329,0.0795264113672514,-0.2014405675120495,0.5111785264959817,-0.5694094668676379,-0.26191124225611623,-0.22251499285517237,0.5216907804579309,-0.2014405675120495,-0.22251499285517237,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.80624873173572,16.878335351165347
3003,6,4,-0.3473756689385483,937,0.6311227492780073,-0.5209935471038694,2025,3140,609,47,809,0.7092437631336047,0.020881794659922095,0.006082325435380528,-0.44817929685444996,-0.5304104980613753,-0.5845691981626805,-0.19314852361985024,-0.21529149757874672,-0.20291472201405417,-0.44817929685444996,-0.21529149757874672,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,15.194296551709717,16.256995120283943
3952,6,13,1.2655374468599687,945,-1.758137240041252,-0.40710466047386734,1630,238,797,47,1397,-0.9469313133028677,-1.2442070745267773,-0.40647832984852417,-0.7935113486877059,0.8656904794866422,-0.358679805667928,-0.4665676208225007,-0.21087713935426436,-0.8191984075027668,-0.7935113486877059,-0.21087713935426436,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.7749104627067,16.82581598647151
269,6,4,-0.2524984268327532,1266,0.6311227492780073,1.463927048447595,1495,27,750,47,1397,-0.7261079697780047,-0.44904436504612927,-0.4374129057421309,-0.5896624174495962,-0.7148768227577618,1.6414603276878288,-0.23697075910279763,0.5097668407924796,1.319608594473052,-0.5896624174495962,0.5097668407924796,-0.5778472811348693,-0.5832435624608637,1.7246275470237273,-0.5784152954945421,19.277149303211587,18.290256434153186
2959,6,8,-0.9166391215733191,366,-1.550375501839577,-0.515570266788155,1273,2509,488,47,1108,-0.45007879037192594,-0.6993629852378359,-0.27655627748592065,-0.6910790926427253,0.93252705923871,-0.53519121618239,0.00658902759045533,-0.19389883849087072,-1.0712052470601658,-0.6910790926427253,-0.19389883849087072,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.65414763752762,16.19988482516719
832,6,5,-0.7268846373617288,1670,-0.09604333442785444,-0.5904115351450135,935,2676,476,47,1353,-0.5052846262531417,-0.2052489613343964,0.5978635062327998,-0.48812747208131474,-0.13028433622896618,-0.6588035086474774,-0.06500839887442536,-0.23859930900401355,0.3480044841978954,-0.48812747208131474,-0.23859930900401355,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,14.926874530557546,15.707978379280638
1682,5,4,-0.6320073952559336,2391,-0.19992420352869145,-0.26609937226529334,750,2456,905,47,1391,-0.17404961096584723,0.020881794659922095,-0.3185470609740641,-0.37723914106867446,0.04594660191674758,-0.25411126308651205,-0.09507844252692048,-0.09113767251518057,-0.09381580885254813,-0.37723914106867446,-0.09113767251518057,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,15.838874880514219,17.82158854246289
405,5,0,0.6013967521194029,375,-0.8232094181337162,-0.1142475234252906,1277,2021,1785,14,201,-1.0021371491840834,1.005608590699812,-0.1272701941238132,1.2871260523668278,1.0384504147923546,-0.007143258065839497,-0.34797087786013237,-0.12624323684349928,0.204807498326702,1.2871260523668278,-0.12624323684349928,-0.5778472811348693,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,18.09369220853756,18.631277906412677
2668,5,4,0.3167650258020176,1204,-0.5115668108312034,-0.4559141833152968,622,526,443,47,1426,-0.5604904621343575,0.3395952000085626,-0.03067280147470418,-0.04940963327077245,0.44159030825453394,-0.4815269666065213,-0.3247484126372675,-0.20765126219021957,0.01448720875839712,-0.04940963327077245,-0.20765126219021957,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.87993736402858,17.273148693700797
745,4,4,-1.8654115426312703,688,0.3194801419754954,-0.6050543919974424,442,1560,1308,47,384,0.654037927252389,-0.42789392482041566,0.9481037949674109,-0.6504254304531715,-0.5113386452686847,-0.6780115702115469,2.483901031447788,-0.20866996024202317,-0.39937291183013635,-0.6504254304531715,-0.20866996024202317,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,15.483507902353951,16.17114779019947
4997,5,6,0.6013967521194029,2038,-1.238732894537065,1.7350910642333142,256,2045,1038,47,1309,0.7644495990148205,0.504444761664498,-0.4129489226394969,-0.055766327385390356,1.2204830352377198,2.713666511256754,-0.36096730272262384,0.3409176387060296,-1.6824270608657432,-0.055766327385390356,0.3409176387060296,-0.5778472811348693,-0.5832435624608637,1.7246275470237273,-0.5784152954945421,19.827832117485503,19.360239909314327
4067,6,6,-0.06274394262116294,91,1.0466462256813571,-0.2823692132124365,699,1108,1152,40,573,-0.11884377508463148,-1.1516244470070058,-0.4188519887516167,-0.7975885700042131,-1.2157629386211333,-0.3352052348843448,-0.3045528602817484,-0.14125067099538363,0.9514322156088693,-0.7975885700042131,-0.14125067099538363,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,1.7288616116989184,15.69985923578246,15.879718647553204
4666,6,0,-0.06274394262116294,1072,0.4233610110763324,0.04845088604614092,598,602,1469,15,1108,0.874861270777252,0.9828231113807788,-0.21228326210899268,0.6414189319215903,-0.010119336145753725,0.07338362302012028,-0.23158947299448748,-0.031092368029892226,-0.4945967274020722,0.6414189319215903,-0.031092368029892226,-0.5778472811348693,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,18.55391844970512,18.4943512430235
3582,5,0,1.2655374468599687,2126,0.4233610110763324,1.50731329097331,1732,1527,373,46,190,2.19980133192643,1.9903354067918473,-0.1797898498802458,3.795821474384921,0.39551360106065175,1.7514050394521978,-0.3989978356578899,0.17868997395630315,-1.3531109632885379,3.795821474384921,0.17868997395630315,1.7305610541872576,1.7145495713329897,1.7246275470237273,-0.5784152954945421,20.596206620246804,20.555512724420808
1284,3,6,0.6962739942251981,1903,0.9427653565805192,-0.22271312973957827,634,1019,1296,14,639,2.9174771983822345,-0.15451884682115677,-0.35614541218821116,-0.6350102688668025,-0.7842638500097437,-0.26632421064642664,-0.38932697135703465,-0.15702196901557966,-1.4095314911893462,-0.6350102688668025,-0.15702196901557966,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,1.7288616116989184,13.561116248858651,17.358531524618268
4463,6,9,0.6013967521194029,2311,-0.4076859417303664,-0.29321577384386527,1721,1354,1792,47,906,-0.45007879037192594,-0.2052489613343964,-0.34328917236573303,-0.4923851983867989,0.10917309498398438,-0.27612248400306666,-0.3793714265080359,-0.17145235383216337,-0.004130261151849472,-0.4923851983867989,-0.17145235383216337,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,15.078029779074907,17.289510645417685
